Name   , Term                                                                                                         , ES                  , NES                , NOM p-val           , FDR q-val          , FWER p-val, Tag % , Gene %, Lead_genes
prerank, KEGG_2021_Human__Olfactory transduction                                                                      , 0.39452436434067906 , 1.1974481910147896 , 0.0703125           , 0.5580926965990486 ,      0.996, 26/185, 10.39%, OR14C36;OR4C46;OR9G4;OR6T1;OR52E6;OR10H1;OR4C13;OR51A4;OR10H3;OR2B3;OR7A10;OR2A2;OR4B1;OR5F1;OR52R1;OR1L6;OR10P1;OR2K2;OR5C1;OR6K6;OR10T2;OR4D5;OR1J1;OR52D1;OR1N2;OR5M8
prerank, Reactome_2022__HCMV Late Events R-HSA-9610379                                                                , 0.520423643161114   , 1.1510921883635754 , 0.25217391304347825 , 0.6870525916844095 ,      0.999, 6/22  , 20.65%, CHMP1A;H2BC3;H2BC17;MVB12A;H2BC18;H2BC1
prerank, KEGG_2021_Human__Dopaminergic synapse                                                                        , 0.5827492846932375  , 1.1491096244085341 , 0.27007299270072993 , 0.6776334528399047 ,      0.999, 4/15  , 5.22% , MAPK8;MAPK10;PPP2CA;AKT3
prerank, Reactome_2022__Cellular Response To Chemical Stress R-HSA-9711123                                            , 0.5727532861165102  , 1.1446626626827492 , 0.2819614711033275  , 0.6765206459312878 ,      0.999, 4/15  , 14.96%, AKT3;MAP1LC3B;PRKCD;CHD9
prerank, Reactome_2022__Signaling By Nuclear Receptors R-HSA-9006931                                                  , 0.4808415659336048  , 1.1282608740208528 , 0.24912280701754386 , 0.7152590324807118 ,      0.999, 9/31  , 15.55%, AKT3;H2BC3;GTF2A1;USF1;GPS2;H2BC17;POLR2E;TNRC6B;PDHA2
prerank, Reactome_2022__Estrogen-dependent Gene Expression R-HSA-9018519                                              , 0.5075423419486179  , 1.1265497671692246 , 0.2725694444444444  , 0.704179627700638  ,      0.999, 6/23  , 13.41%, H2BC3;GTF2A1;USF1;H2BC17;POLR2E;TNRC6B
prerank, KEGG_2021_Human__Cytokine-cytokine receptor interaction                                                      , 0.5502952462692557  , 1.1250323315217692 , 0.302536231884058   , 0.6935543890300745 ,      0.999, 6/17  , 25.10%, CXCL14;IFNE;IFNA16;IL10RB;CCL26;CCL5
prerank, KEGG_2021_Human__NOD-like receptor signaling pathway                                                         , 0.5129764163742261  , 1.1209459658617995 , 0.3127147766323024  , 0.6908494941493417 ,      0.999, 6/22  , 13.59%, MAPK8;MAPK10;IKBKG;NFKBIB;PRKCD;NEK7
prerank, Reactome_2022__Diseases Of Programmed Cell Death R-HSA-9645723                                               , 0.5517557275809827  , 1.1123844744959432 , 0.329136690647482   , 0.7023017543482851 ,      0.999, 3/15  , 10.92%, H2BC3;EZH2;H2BC17
prerank, Reactome_2022__Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442                                  , -0.5328500855882207 , -1.104701829705615 , 0.3157894736842105  , 1.0                ,      0.998, 4/16  , 11.22%, DYNC1H1;TRIP11;ARF3;KIF21B
prerank, KEGG_2021_Human__cAMP signaling pathway                                                                      , 0.5393852613935283  , 1.1035272371882352 , 0.31956912028725315 , 0.7148899314453502 ,      0.999, 4/17  , 5.22% , MAPK8;MAPK10;GPR119;AKT3
prerank, Reactome_2022__Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957            , 0.5365705713773891  , 1.1003541751600114 , 0.33962264150943394 , 0.7110336014432835 ,      0.999, 7/17  , 21.13%, RPS7;PPP2CA;RPS10;PPP2R1A;SMG5;RPS14;RPSA
prerank, Reactome_2022__Gene Expression (Transcription) R-HSA-74160                                                   , 0.40423438070824896 , 1.097708893605495  , 0.25165562913907286 , 0.7041481555412513 ,      0.999, 21/79 , 20.65%, ZNF460;ERCC6;U2AF1L4;PPP2CA;AKT3;H2BC3;MLLT1;CDC26;GTF2A1;EZH2;GPS2;H2BC17;ATAD2;POLR2E;TNRC6B;MGA;ANAPC15;PPP2R1A;AFF4;KAT6A;H2BC1
prerank, Reactome_2022__Pre-NOTCH Transcription And Translation R-HSA-1912408                                         , 0.5460678486563509  , 1.0945801209480208 , 0.334525939177102   , 0.7002324519050069 ,      0.999, 5/15  , 25.28%, H2BC3;H2BC17;TNRC6B;H2BC1;H3C7
prerank, Reactome_2022__Developmental Biology R-HSA-1266738                                                           , 0.3749914186560016  , 1.0937085210911637 , 0.23222748815165878 , 0.6897461266159489 ,      0.999, 18/127, 12.82%, MAPK8;RPS7;KRTAP2-3;SEMA3E;KRTAP8-1;KRTAP4-2;AKT3;PTPRA;KRTAP10-4;KRTAP5-7;H2BC3;EZH2;RPS10;H2BC17;KRTAP5-1;KRTAP4-6;KRTAP25-1;POLR2E
prerank, Reactome_2022__Transcriptional Regulation By Small RNAs R-HSA-5578749                                        , 0.5439362883780788  , 1.0916609478612653 , 0.32786885245901637 , 0.6836139518993011 ,      0.999, 5/15  , 25.28%, H2BC3;H2BC17;POLR2E;H2BC1;H3C7
