gene,TPM
ENSG00000031003.11,40.426138
ENSG00000031081.11,0.011568
ENSG00000031691.7,2.564808
ENSG00000031698.13,240.102391
ENSG00000031823.14,57.325325
ENSG00000032219.19,42.734998000000004
ENSG00000032389.13,37.984339000000006
ENSG00000032444.17,34.639275
ENSG00000032742.18,10.457829
ENSG00000033011.14,13.795798000000001
ENSG00000033030.16,14.412567000000001
ENSG00000033050.9,81.969952
ENSG00000033100.17,20.445016000000003
ENSG00000033122.21,0.029537
ENSG00000033170.17,55.649234
ENSG00000033178.13,45.262874
ENSG00000033327.13,42.733377
ENSG00000033627.18,180.756904
ENSG00000033800.14,45.498388
ENSG00000033867.18,20.962308
ENSG00000034053.15,85.75268799999999
ENSG00000034152.20,13.87343
ENSG00000034239.11,0.995096
ENSG00000034510.6,5939.651066
ENSG00000034533.12,2.342079
ENSG00000034677.13,67.190232
ENSG00000034693.15,19.062233
ENSG00000034713.8,273.533132
ENSG00000034971.17,0.0
ENSG00000035115.22,19.047383
ENSG00000035141.10,21.81536
ENSG00000035403.18,29.527141
ENSG00000035499.13,1.782168
ENSG00000035664.11,0.606131
ENSG00000035681.10,8.220773
ENSG00000035687.10,28.01468
ENSG00000035720.8,0.0
ENSG00000035862.13,230.838423
ENSG00000035928.17,18.130652
ENSG00000036054.13,29.355005
ENSG00000036257.14,93.842161
ENSG00000036448.10,0.5359510000000001
ENSG00000036473.9,0.138953
ENSG00000036530.9,1.550561
ENSG00000036549.13,24.765026
ENSG00000036565.15,0.0
ENSG00000036672.16,5.418731
ENSG00000036828.17,0.006914
ENSG00000037042.9,8.822487
ENSG00000037241.7,118.071541
ENSG00000037280.16,0.158743
ENSG00000037474.15,35.137526
ENSG00000037637.11,21.861602
ENSG00000037749.13,51.109385
ENSG00000037757.14,7.913263000000001
ENSG00000037897.17,6.583551
ENSG00000037965.6,0.0
ENSG00000038002.9,1.679847
ENSG00000038210.14,2.287158
ENSG00000038219.13,101.268391
ENSG00000038274.18,28.061219
ENSG00000038295.8,0.055431999999999995
ENSG00000038358.15,39.424265999999996
ENSG00000038382.23,70.746557
ENSG00000038427.16,57.778774999999996
ENSG00000038532.17,16.01457
ENSG00000038945.15,0.467374
ENSG00000039068.20,0.189715
ENSG00000039123.16,68.141795
ENSG00000039139.11,0.345383
ENSG00000039319.17,20.869404
ENSG00000039523.20,87.59394800000001
ENSG00000039537.16,0.0
ENSG00000039560.14,120.68728
ENSG00000039600.11,0.0
ENSG00000039650.12,65.750386
ENSG00000039987.7,0.054201
ENSG00000040199.18,3.1195310000000003
ENSG00000040275.17,16.341071
ENSG00000040341.18,143.58665399999998
ENSG00000040487.13,17.069343
ENSG00000040531.16,17.528509
ENSG00000040608.14,73.18766199999999
ENSG00000040633.13,70.3651
ENSG00000040731.10,11.731499
ENSG00000040933.17,34.03237
ENSG00000041353.10,0.093088
ENSG00000041357.16,245.31561000000002
ENSG00000041515.16,0.126726
ENSG00000041802.11,20.599254
ENSG00000041880.15,4.842222
ENSG00000041982.17,192.113233
ENSG00000041988.16,16.480674
ENSG00000042062.13,0.039248
ENSG00000042088.14,17.687836
ENSG00000042286.15,0.594205
ENSG00000042304.14,0.0
ENSG00000042317.17,15.206346
ENSG00000042429.12,40.671715
ENSG00000042445.14,4.5045459999999995
ENSG00000042493.16,0.089548
ENSG00000042753.12,164.010614
ENSG00000042781.14,0.368901
ENSG00000042813.8,0.0
ENSG00000042832.12,0.138468
ENSG00000042980.14,0.0
ENSG00000043039.7,0.122968
ENSG00000043093.15,26.613556
ENSG00000043143.22,0.033715
ENSG00000043355.12,13.877516
ENSG00000043462.13,0.026311
ENSG00000043514.17,23.390844
ENSG00000043591.6,0.018783
ENSG00000044012.4,0.0
ENSG00000044090.13,17.864483
ENSG00000044115.21,319.414964
ENSG00000044446.12,8.757846
ENSG00000044459.15,5.654128
ENSG00000044524.11,48.021314999999994
ENSG00000044574.9,160.769779
ENSG00000046604.15,15.157472
ENSG00000046647.15,19.0561
ENSG00000046651.16,16.35803
ENSG00000046653.15,396.080887
ENSG00000046774.10,0.030037
ENSG00000046889.19,0.133899
ENSG00000047056.18,23.253355
ENSG00000047188.16,19.669922
ENSG00000047230.15,25.578817
ENSG00000047249.18,123.557557
ENSG00000047315.17,179.673444
ENSG00000047346.13,20.461309
ENSG00000047365.13,0.050488
ENSG00000047410.14,48.027834999999996
ENSG00000047457.14,0.0
ENSG00000047578.14,9.71709
ENSG00000047579.20,29.010755
ENSG00000047597.7,4.234232
ENSG00000047617.18,0.8480759999999999
ENSG00000047621.12,31.978651
ENSG00000047634.15,5.369944
ENSG00000047644.20,12.124943
ENSG00000047648.23,0.144193
ENSG00000047662.5,0.242777
ENSG00000047849.22,223.841413
ENSG00000047932.14,23.251367000000002
ENSG00000047936.11,0.012803
ENSG00000048028.12,8.010845
ENSG00000048052.25,7.502986
ENSG00000048140.18,47.488324
ENSG00000048162.22,14.662366
ENSG00000048342.18,9.555782
ENSG00000048392.13,66.583675
ENSG00000048405.11,15.398805
ENSG00000048462.11,0.0
ENSG00000048471.14,10.294571999999999
ENSG00000048540.16,19.126150000000003
ENSG00000048544.7,29.27183
ENSG00000048545.18,0.218044
ENSG00000048649.14,66.279123
ENSG00000048707.15,12.783716
ENSG00000048740.19,42.555791
ENSG00000048828.18,9.143896
ENSG00000048991.18,118.50807300000001
ENSG00000049089.15,16.068903
ENSG00000049130.16,13.513926000000001
ENSG00000049167.16,20.493607
ENSG00000049192.15,0.103831
ENSG00000049239.13,2.6376150000000003
ENSG00000049245.13,11.011863
ENSG00000049246.15,1.084281
ENSG00000049247.14,0.0
ENSG00000049249.10,0.140322
ENSG00000049283.19,0.278242
ENSG00000049323.16,0.727174
ENSG00000049449.10,125.154638
ENSG00000049540.19,0.0
ENSG00000049541.11,38.74522
ENSG00000049618.25,62.729044
ENSG00000049656.14,83.834497
ENSG00000049759.20,136.618155
ENSG00000049768.18,0.140465
ENSG00000049769.14,9.826774
ENSG00000049860.14,11.648009
ENSG00000049883.15,4.35635
