gene,TPM
ENSG00000051108.15,15.675450000000001
ENSG00000051128.19,4.218688
ENSG00000051180.17,2.299722
ENSG00000051341.15,6.674648
ENSG00000051382.10,8.101827
ENSG00000051523.12,5.9308819999999995
ENSG00000051596.10,11.826034
ENSG00000051620.11,1.239911
ENSG00000051825.15,11.977453
ENSG00000052126.17,46.948183
ENSG00000052344.16,1.735316
ENSG00000052723.12,12.565331
ENSG00000052749.15,152.324991
ENSG00000052795.13,12.374028999999998
ENSG00000052802.13,8.75393
ENSG00000052841.16,16.089593
ENSG00000052850.8,0.572267
ENSG00000053108.18,0.811687
ENSG00000053254.16,45.229064
ENSG00000053328.9,2.803746
ENSG00000053371.14,3.619632
ENSG00000053372.5,5.396148999999999
ENSG00000053438.11,1.007687
ENSG00000053501.15,57.026277
ENSG00000053524.13,12.475632000000001
ENSG00000053702.15,0.512377
ENSG00000053747.17,10.921853
ENSG00000053770.12,12.092559999999999
ENSG00000053900.11,4.308809
ENSG00000053918.20,0.486373
ENSG00000054116.12,3.3754049999999998
ENSG00000054118.15,2.34784
ENSG00000054148.18,0.599065
ENSG00000054179.12,0.0
ENSG00000054219.11,2.997465
ENSG00000054267.22,15.686636
ENSG00000054277.14,12.163464
ENSG00000054282.16,12.243872
ENSG00000054356.14,2.701542
ENSG00000054392.13,1.5544820000000001
ENSG00000054523.20,21.844217
ENSG00000054598.9,0.472798
ENSG00000054611.14,14.605582
ENSG00000054654.20,32.299592
ENSG00000054690.14,10.501711
ENSG00000054793.14,0.989908
ENSG00000054796.13,0.509147
ENSG00000054803.4,0.809481
ENSG00000054938.17,0.548724
ENSG00000054965.11,5.420437
ENSG00000054967.13,0.705319
ENSG00000054983.17,114.435444
ENSG00000055044.11,8.580955
ENSG00000055070.17,2.359249
ENSG00000055118.18,0.352195
ENSG00000055130.18,2.342009
ENSG00000055147.19,18.713286
ENSG00000055163.21,23.836675
ENSG00000055208.20,11.590458
ENSG00000055211.14,5.4596979999999995
ENSG00000055332.19,7.36836
ENSG00000055483.20,9.707673
ENSG00000055609.21,38.096156
ENSG00000055732.13,3.539276
ENSG00000055813.6,0.494947
ENSG00000055917.17,2.9610149999999997
ENSG00000055950.17,0.873202
ENSG00000055955.17,0.235785
ENSG00000055957.11,2.5620629999999998
ENSG00000056050.7,6.745798
ENSG00000056097.16,4.585076
ENSG00000056277.16,2.409658
ENSG00000056291.19,1.4839149999999999
ENSG00000056487.17,1.409312
ENSG00000056558.11,0.483332
ENSG00000056586.16,11.171362
ENSG00000056678.11,0.0
ENSG00000056736.10,0.91397
ENSG00000056972.21,22.200524
ENSG00000056998.21,1.446495
ENSG00000057019.16,9.018793
ENSG00000057149.16,0.0
ENSG00000057252.13,3.497731
ENSG00000057294.19,8.960858
ENSG00000057468.7,0.389194
ENSG00000057593.14,0.522783
ENSG00000057608.18,4.67182
ENSG00000057657.17,5.368966
ENSG00000057663.16,4.242167
ENSG00000057704.13,9.730735
ENSG00000057757.10,3.84924
ENSG00000057935.14,42.301164
ENSG00000058056.10,30.947375
ENSG00000058063.17,3.327578
ENSG00000058085.15,2.419906
ENSG00000058091.17,3.8110939999999998
